0.99660413,-0.693947435,0.23310663,-0.575728695,0.098270295,vt
-0.967749409,0.357385433,0.611045691,-0.894619978,0.451823784,wr
-0.00996272,0.49051236,-0.187100288,0.001263425,-0.061574383,sg
0.208764389,-0.482420695,0.452619852,0.949648672,-0.79978897,vt
0.570251995,-0.90178694,0.370919507,0.575864579,0.502317939,wr
-0.407036254,0.611294497,-0.000243191,-0.84359896,0.051209742,px
0.997664437,0.335745491,-0.540578955,0.529312057,0.935564892,sg
-0.104529395,0.225807527,-0.19607255,0.131666436,0.3542578,px
0.62384082,0.914204453,0.21265968,0.484947253,0.693503523,wr
0.564160298,0.0622356,-0.657923764,-0.088087085,-0.674160364,sg
-0.761744768,-0.657928567,0.422189656,0.032861954,-0.158551685,kq
0.9561173,0.162785643,-0.915869839,-0.319240577,-0.463042871,kq
0.03942245,0.283397453,-0.221302976,-0.219553483,-0.285898993,wr
0.751295778,0.878773608,-0.05014257,-0.386008947,-0.516894547,sg
0.52169318,-0.683441393,0.50173295,-0.205393644,0.822782341,px
0.196688315,0.023115208,0.196930305,0.75949153,-0.664307911,sg
-0.072165193,-0.709016295,0.16609999,-0.004167444,0.426291769,px
-0.110293504,-0.749587373,-0.613591345,-0.490254595,-0.851995288,kq
-0.708016023,-0.009645662,0.363182345,-0.475032404,0.484347851,kq
-0.276250245,-0.500202479,0.51591587,-0.821429,0.464974596,kq
-0.62175682,-0.917092327,0.560322039,-0.116168048,-0.732651092,vt
0.074554646,0.263023376,-0.262963149,0.370945343,0.575901855,vt
0.06834743,-0.281618042,-0.318609919,-0.000210408,-0.689648015,kq
-0.217839649,0.422980372,0.244231665,0.202996813,0.831168764,sg
-0.356665162,0.16193117,-0.079975046,0.369495194,-0.38965838,wr
-0.684436738,0.145640706,-0.22618199,0.32807433,-0.232774246,sg
-0.820573471,-0.330805803,0.287084259,0.286191784,0.21558311,vt
-0.999782254,-0.301006745,0.293265513,-0.012627702,0.307051464,kq
0.128202935,-0.83694441,-0.084660164,0.515253376,0.919467331,wr
0.629569229,0.514227321,-0.176837626,0.834196229,-0.387379167,kq
0.13078617,0.185517382,-0.189801875,0.557582378,0.513182133,vt
-0.953389431,0.284268515,-0.267362837,-0.499306953,-0.281448269,sg
0.472118226,0.72141658,0.394124967,-0.090281916,0.499562833,kq
-0.303825513,0.56712998,-0.026771253,0.226514278,0.656543711,sg
0.771679421,0.851907877,-0.2575345,0.820930364,0.589265544,px
-0.495344311,0.725966569,0.207738226,-0.040804433,-0.85999366,kq
0.720859998,0.177156226,-0.684121836,-0.303428548,-0.361599113,sg
0.923605865,0.58933537,-0.084198666,0.410837673,0.082775898,sg
-0.871538617,-0.495130767,0.307234219,0.998901721,-0.412513542,kq
0.932852924,0.763346371,-0.035694813,0.017258856,0.116011786,sg
0.416502079,-0.834240878,0.966031043,-0.951386245,0.545273892,kq
0.007919053,-0.369542115,-0.88558239,0.748201889,0.977602014,wr
-0.648390831,-0.738745935,0.795628177,0.502205893,-0.746807414,wr
-0.452775801,0.712665954,-0.608856736,-0.783927345,-0.706027034,kq
0.653916116,0.672545296,-0.021062824,0.092777638,-0.93141963,sg
-0.740205894,0.845185308,0.743034806,0.408661093,-0.066324481,kq
-0.297083158,0.095827068,-0.299874139,0.413674064,0.993111973,wr
0.267343367,-0.809306838,0.484786792,0.276220915,-0.633935984,sg
0.491542322,-0.960012223,0.221784602,0.627199219,0.934101551,wr
-0.676370561,-0.370782115,-0.446443133,0.920421613,0.607820977,wr
0.925574833,0.715708118,0.276281108,-0.306892138,0.799091199,wr
-0.52449119,0.665294992,0.222654121,0.188055544,-0.632707129,wr
0.324765342,0.254538109,-0.48554429,0.768438536,0.473667775,wr
0.443773343,0.972558477,0.828143138,-0.787484966,0.070498543,wr
0.304970156,0.985277438,0.768194697,0.426994084,-0.334320537,wr
-0.161905671,0.844508579,-0.103057441,-0.66494194,-0.756234884,sg
-0.865608685,0.489735533,0.405110174,-0.062044678,0.818410714,px
-0.282668629,-0.438703106,0.315710473,0.88823424,-5.76E-01,px
0.06574734,0.711261279,-0.156000618,0.080115532,-0.708026011,kq
0.619269914,-0.820404378,0.301758708,0.104091503,0.276087158,sg
0.674437846,0.058871864,-0.855229536,0.573640665,0.750039371,kq
0.307816882,-0.5051466,0.80462601,-0.776411093,0.815552626,kq
-0.58012028,0.005076332,-0.78567426,-0.827988136,-0.656275407,sg
0.444321969,0.450301816,0.795039626,-0.51900465,0.924219904,vt
0.114368522,0.176445405,-0.547935457,-0.328539974,-0.465729282,kq
-0.49506645,0.62452798,-0.013385221,0.584323621,0.800870612,vt
-0.200740653,0.371661167,-0.134230929,-0.610661744,-0.108678897,sg
-0.937876926,0.600139914,0.140618609,-0.877391819,-0.010530285,px
-0.388369722,0.075342128,0.252146785,0.830458381,-0.964324566,wr
-0.446605989,0.459483596,0.07807216,0.452796679,-0.41033299,kq
0.469518696,-0.058261617,-0.676854129,0.813569078,0.694479553,sg
0.791063188,-0.105280516,-0.365372153,0.487489822,-0.549432203,vt
-0.986340642,-0.780777825,0.162072206,0.693797844,0.569362698,kq
0.623875956,-0.511408342,-0.021213095,-0.028362152,0.378773736,wr
-0.096220459,0.291271593,-0.142450153,0.484820259,-0.374254261,px
0.415791199,-0.021239525,-0.744661035,-0.551472754,-0.237918747,px
0.135198754,0.908360328,0.02211273,0.890847398,0.827446471,px
0.458783294,0.318273325,-0.399219806,0.213018084,0.295139514,kq
0.539819618,0.09701884,-0.042820695,0.60540887,-0.703277351,vt
-0.356986079,0.079911548,-0.299566841,0.209658877,0.127348929,px
-0.971693896,-0.314781542,0.751167962,-0.610186822,0.79895806,px
0.244226936,0.612083423,-0.060208465,0.429038524,-0.708598523,px
-0.367158445,0.404897523,0.573122425,-0.558650959,0.923403771,kq
-0.658932859,-0.440735895,0.003848486,0.612319358,0.559675371,kq
0.966374422,0.297078009,-0.654412223,0.048911026,-0.466519793,sg
0.926512002,-0.001701057,-0.72426758,-0.089535566,-0.169896577,vt
0.37699518,-0.642938644,-0.350694457,-0.51940664,-0.547825315,kq
-0.642663506,-0.888068036,0.742560227,-0.397091172,-0.035285191,px
-0.026886915,0.439118624,0.110517136,0.305293362,-0.296492347,sg
0.040707667,-0.356335989,-0.457880479,-0.501764719,-0.106418792,sg
0.110562409,0.467318466,-0.462059927,0.447387197,0.94315398,px
-0.500558968,0.514703511,0.450543005,0.015204238,0.384446741,vt
-0.136493913,-0.320242658,-0.331584225,0.060716227,-0.340713341,sg
0.73214857,-0.267605349,-0.373028148,0.061943227,0.941990446,sg
-0.921916723,-0.642834281,0.198349104,0.536772937,0.143484855,px
0.489028371,0.805527815,0.422929994,0.060948277,-0.096782566,vt
0.140862935,0.883562542,0.591656181,0.451444307,-0.485474297,wr
-0.279557644,0.861672387,0.806849091,0.167343154,0.866465691,vt
0.215481543,0.014090447,-0.705817749,0.59792104,0.741696971,wr
0.952611722,-0.746406179,0.271643446,0.911248655,-0.154563142,sg
-0.889405806,0.606306567,-0.741182088,-0.878165492,-0.788916428,wr
-0.175083732,-0.663463168,-0.48995852,-0.776397135,-0.702271283,kq
0.392171319,0.918866444,0.249881493,-0.541188182,-0.209273736,wr
0.236095568,0.517059085,-0.106981956,0.177396659,-0.708228159,kq
0.536070443,0.296048459,0.693757929,-0.980895156,0.927357627,sg
-0.498636535,0.969926846,0.574313319,0.150256667,-0.622952689,px
-0.524505687,-0.045201385,-0.218302398,-0.106182474,0.020168728,sg
-0.222111529,-0.529805956,-0.089199489,-0.537305961,-0.115285462,sg
-0.923061491,-0.704487765,0.471842403,-0.900107368,0.079831901,wr
-0.880948293,0.897462218,0.546922261,-0.079023233,-0.635986391,wr
-0.89102623,-0.458600676,-0.29622794,-0.526174251,-0.325067594,kq
-0.186461586,-0.548949184,0.096934807,0.48956579,-0.730576654,wr
-0.282166827,-0.973128335,0.08656124,-0.297843296,-0.970635336,wr
0.774800471,0.502319772,-0.435833761,0.159567482,-0.338817258,kq
-0.379612394,-0.250692186,-0.641032965,-0.557066202,-0.855099469,vt
0.074460354,0.573206472,0.057709194,0.681957668,0.419209976,vt
-0.294917737,0.068633692,-0.867969339,0.651094925,0.881621842,kq
-0.046338079,-0.477792171,0.27096249,0.651911546,-0.934430293,kq
0.236927419,0.839667053,0.361120975,0.05918738,-0.537002585,wr
0.577911823,0.454165075,-0.293143651,0.011544446,0.717017992,kq
0.62035519,0.083579791,-0.663115568,0.514682691,-0.116721371,kq
-0.524029903,0.327382268,0.082168931,-0.139821584,0.036080723,wr
-0.341212205,-0.197384007,0.062154094,-0.197097822,0.4381893,sg
0.536438321,-0.431059501,0.039028745,0.756463558,-0.365005996,sg
0.115295758,-0.436644394,-0.692454392,-0.619150612,-0.761127282,wr
-0.649876139,0.880761232,0.031382563,-0.502033279,-0.690891071,vt
-0.039929243,0.683193554,-0.405695198,-0.323756247,-0.909442963,wr
0.140047037,-0.108365556,-0.670457015,-0.582147068,-0.206207052,px
-0.363446345,0.737120099,0.462401218,0.677273593,-0.407647461,sg
-0.059143357,0.362048621,0.674375677,-0.537750056,0.652426324,sg
0.302475147,-0.450537733,-0.313525109,0.111335623,0.971802342,px
-0.297832426,-0.713513334,0.219556302,-0.552436581,-0.195928553,px
0.915982467,-0.837178935,0.090997255,-0.56495218,-0.240368747,vt
-0.402310966,0.070598422,-0.69188264,-0.580653581,-0.758777355,sg
0.016966246,0.636582181,-0.403491806,-0.042536925,-0.723548452,px
0.334160482,-0.469636462,0.519110466,-0.63020439,0.352757368,vt
0.210135194,0.206763609,0.040788007,0.772714619,0.027974094,wr
0.460368772,-0.730976101,0.226620073,0.673596766,0.097909218,px
0.412360223,-0.330822521,-0.39571041,-0.813791781,-0.569768994,sg
-0.937351579,0.016321739,0.794290311,-0.008436121,0.377671015,vt
0.598654296,-0.519341616,-0.109833573,0.471352743,0.937257243,wr
0.355306242,0.20235594,0.201651173,0.152835301,-0.576107824,sg
-0.771720373,0.417826217,0.916466797,0.438429331,-0.802283207,kq
-0.641251286,0.153282612,0.855034315,-0.312449784,0.90410444,sg
0.920965146,0.651039672,0.197621893,-0.381873692,-0.089476736,sg
0.732386283,-0.027246689,-0.133871378,-0.798596471,0.059609801,px
-0.497961982,-0.02160221,-0.059246723,-0.056354674,-0.388670573,px
0.117734315,0.039228494,0.032351212,0.419543463,0.163093322,vt
0.790501879,0.835260582,0.361543013,0.168603112,-0.795759143,kq
0.04716243,-0.38890916,-0.161866449,-0.809369628,-0.244239477,px
0.446102528,0.457277924,-0.249652476,0.810515276,0.394861233,kq
-0.448735013,0.075678912,0.772955383,-0.318098423,0.886322071,px
0.606147814,-0.472262929,0.499337681,-0.028531172,0.513705019,sg
-0.007420352,-0.35178303,0.834036342,0.679562305,-0.920063884,sg
0.537965988,0.086815714,0.558412815,-0.360574767,0.96778575,vt
0.985987102,0.46880396,0.113984812,-0.415678591,-0.043628452,px
-0.050994457,-0.721106703,0.703332286,-0.382156767,0.373455021,kq
-0.828024773,-0.925749377,0.927922465,-0.234816343,-0.73651389,kq
-0.15481899,-0.744695744,0.588640218,-0.180176602,0.293108324,px
-0.616886689,0.07289186,0.059828781,-0.306332565,-0.639856981,kq
-0.691420817,-0.552480908,-0.026104057,-0.846053298,-0.56862116,sg
-0.129973695,-0.931999477,0.366496155,0.778779614,0.8734467,wr
-0.58783422,0.121061948,0.028011362,0.172063571,-0.928494377,wr
0.617470163,-0.161121736,0.489097573,-0.322698991,0.888007139,kq
-0.5387218,-0.101793861,-0.130852188,0.855282773,0.914989217,vt
0.423598177,0.410558365,0.345932496,0.114938774,0.431622715,vt
-0.73608568,-0.011917832,0.368489977,0.442783631,0.312927629,kq
0.109281586,0.374726916,0.097026168,-0.636511686,0.007694132,px
0.701689352,0.766882718,0.946214177,-0.575079834,0.306621945,wr
0.283220947,-0.019754626,-0.165708636,-0.885291884,-0.269945609,vt
-0.26782974,-0.766079041,0.727964547,0.484779553,0.407753952,px
0.592932089,-0.369062903,-0.159577459,-0.51387222,-0.036474947,wr
-0.345080065,0.242127405,0.180330859,-0.085179388,-0.351462845,sg
-0.133727548,0.082076195,0.716965233,-0.647036031,0.474843029,kq
-0.070013813,-0.481668186,-0.215188175,-0.653383466,-0.806789516,sg
0.517359143,0.389298557,-0.399958671,-0.344782032,-0.819331247,kq
0.864424628,-0.20660046,0.728138396,-0.796126325,0.739902551,px
0.383940286,0.14619975,0.377290739,0.873234041,-0.257078465,sg
0.593542463,-0.953546196,0.555714362,-0.376829189,-0.898927875,vt
-0.988211286,0.126784866,0.426508811,-0.537127281,-0.072758588,sg
-0.663609149,0.683320358,0.812067774,-0.000669693,0.603549366,wr
-0.918298712,0.313047197,0.482402454,0.36198332,0.022744015,wr
0.298931716,0.175059249,0.167983349,-0.348698188,0.514779905,kq
0.711721251,0.054030062,-0.127675365,0.233710797,-0.934044167,px
-0.399468197,-0.799199917,0.426276592,-0.734886753,-0.191960595,px
-0.269564786,-0.661488979,0.455083892,0.684710846,0.163713117,kq
0.322890358,-0.888714725,0.395526574,-0.164969695,-0.49393739,kq
0.3785527,0.095708352,0.068559591,0.166848446,-0.65474128,vt
0.869454498,-0.084999295,-0.249307084,-0.394028704,-0.452869959,wr
0.468058817,0.429439545,-0.388488438,-0.612600181,-0.567370208,wr
-0.40063744,-0.124738832,-0.228800425,0.89176508,0.751795406,wr
0.873487519,-0.901092225,0.264057435,-0.573189494,-0.591087272,sg
-0.607667673,-0.43550286,0.218911032,0.673405679,0.949801596,sg
0.388186375,0.05659499,-0.085315369,0.340417239,0.882927113,vt
-0.337279102,-0.278190125,-0.115330886,-0.73893771,-0.422879248,kq
0.465977983,0.592582866,0.378004694,-0.660627728,0.210276013,px
0.960175661,-0.774788215,0.519478091,0.474039603,0.627262322,wr
-0.691033845,0.492548245,-0.056450481,-0.500436287,-0.925476408,px
0.805486541,-0.549487446,0.061414915,0.166874486,0.930263633,wr
-0.60790204,0.574872909,0.815834038,0.00249351,0.784839936,kq
0.310339796,-0.777892912,0.436539722,0.509376132,0.821339295,wr
0.801782715,-0.377271821,-0.237815439,0.189298421,0.179686902,kq
0.015167397,0.872677422,0.954872269,-0.214821219,0.198171957,vt
0.188399602,-0.193198831,-0.158867668,0.344471131,0.820322584,wr
-0.482349628,-0.051099285,0.478678621,0.06586968,0.188861544,kq
-0.558103532,0.363189275,0.645318336,-0.470344896,0.068223476,vt
-0.014128056,0.317108385,0.149361242,-0.312718498,0.09547564,px
0.805844791,0.734794535,0.853127905,-0.584362389,0.433116406,vt
0.954962388,0.370292002,0.401172306,0.855103803,-0.730751761,wr
-0.705493052,0.405116262,0.189919669,-0.111367276,-0.692293342,vt
0.64639425,-0.653742655,0.420975642,0.644773652,0.409904165,vt
0.048299049,0.999804956,0.709877789,0.887602219,0.810307884,wr
0.169580093,0.244296814,0.394692465,0.644423133,-0.19369215,wr
0.397576739,0.143086154,0.329890559,0.019792905,0.903035372,px
0.433076176,0.030777599,-0.55480673,0.786244147,0.885698978,wr
0.341968236,-0.824121147,0.687198811,0.436505267,-0.72415481,kq
0.545083432,0.958369569,0.631730343,-0.347380763,-0.193315698,kq
0.926024122,0.929604408,0.872929775,0.470785935,0.181428846,kq
0.382245373,0.251726125,0.252295028,-0.104897067,-0.036399238,vt
0.569553386,0.074189928,-0.189113284,0.061862174,0.231118872,kq
0.844943818,-0.991784793,0.623577333,-0.293918748,-0.228957543,wr
0.983165247,0.132101626,0.80327987,-0.599078415,0.882362926,kq
-0.191638025,0.251409148,-0.599957182,-0.473942537,-0.9001029,kq
0.575015247,0.766986554,0.692909674,0.336454363,0.064485462,wr
-0.276662818,-0.269661583,0.094588639,0.726554977,0.362466052,px
0.270535295,-0.382829333,0.876823763,-0.818397253,0.821770311,px
0.15784616,0.294165919,0.286175659,-0.359483039,0.051357889,sg
-0.333718596,-0.417562992,-0.399671429,-0.618492435,-0.778374,vt
0.232535343,-0.905546838,0.55679911,-0.466834617,-0.325284266,wr
-0.270327547,0.403302194,0.33956145,0.248932959,-0.705700456,vt
0.159988137,0.298617698,-0.670708352,-0.834542823,-0.637080109,px
0.2330299,-0.231303362,-0.81719015,-0.562044411,-0.963480732,kq
0.744971022,-0.121047021,0.064804067,0.937920886,-0.087101264,kq
0.522097747,0.039049553,0.015055014,-0.034018007,-0.147785385,wr
-0.687546991,0.065768704,0.64874027,-0.907619238,0.146304314,vt
0.872084438,-0.310664931,-0.233466918,0.77908124,0.340533898,wr
0.680947892,0.220742834,-0.286469079,-0.597497219,-0.034636385,px
0.104317087,0.833631782,0.93414701,0.757491107,0.061271967,vt
0.870916893,-0.333044426,0.101437996,0.580731732,-0.41025122,wr
-0.367097811,0.12810861,-0.747319098,-0.917318345,-0.841456684,wr
-0.744669257,-0.30906236,0.092881856,-0.255665702,-0.723242061,vt
-0.253577873,-0.129417166,0.143078381,0.098442522,0.577750373,px
0.774237594,-0.276725322,0.029835031,0.07532967,0.712997914,wr
0.465411669,-0.712973062,-0.143013271,-0.590842614,-0.802446778,vt
-0.65316423,0.579291497,0.712371125,0.278895701,0.055565346,kq
0.790550579,-0.655626891,-0.772743274,-0.880773467,-0.877984272,sg
-0.768453064,0.627554662,0.512911933,-0.555678105,-0.188660553,kq
0.9567239,0.06809328,0.125536998,0.373698063,-0.816002919,vt
-0.581255462,-0.015771118,0.222623581,0.320403282,0.596565423,wr
0.64750109,-0.327855803,0.737519647,0.885925636,-0.69967024,wr
0.842916743,0.316343177,-0.394429416,0.042833061,-0.481724845,px
0.802419418,0.16254736,-0.20847963,0.191158876,-0.175298749,kq
-0.977546474,0.711042011,0.01735668,-0.770483719,-0.940590009,wr
-0.050299752,0.527413315,0.790087195,0.704584037,-0.745294568,sg
-0.011634131,0.793345288,0.786047292,0.223367533,0.037975063,wr
-0.633132564,0.168952681,0.301825061,-0.368362109,0.132078332,wr
-0.249936395,0.687838858,0.946723764,0.266266679,0.748557528,vt
0.198902113,-0.542476372,-0.283868041,0.957047458,0.972485546,sg
0.642088682,0.465278994,0.246352118,0.21858428,0.655549638,wr
-0.921870566,0.36609856,0.211280356,0.467057454,0.801945656,wr
-0.205180702,-0.342086492,0.530946414,-0.241252273,0.069844641,vt
-0.825699101,-0.323032656,0.084408919,0.366095345,0.715767012,px
0.760095314,0.106030972,-0.052956706,-0.510101264,0.096299833,sg
-0.966349908,0.300207998,0.426686255,0.105344337,-0.857224673,sg
-0.42898729,-0.577556089,-0.281589375,-0.650344566,-0.824103979,wr
-0.774504971,-0.014599018,0.540547623,0.937756445,-0.105540991,vt
-0.026573814,0.495590368,0.172537894,-0.430980238,-0.134153942,vt
0.700467456,0.088916372,0.934986336,-0.675643681,0.825532036,kq
-0.308240327,0.680700554,0.651482727,0.544356931,0.425782391,wr
0.520306273,0.054818322,-0.647641429,-0.499272053,-0.623105961,wr
0.485487582,0.701550855,0.171354753,-0.886805638,-0.417832366,vt
0.959591626,-0.411328616,-0.00802192,0.451194665,-0.669286513,kq
-0.449526063,0.714144507,0.6522172,-0.58646389,-0.241792342,wr
0.973745022,-0.171439955,0.126882625,-0.252790466,0.034350956,vt
-0.082094997,-0.379518519,0.086860438,-0.170719046,-0.310383154,wr
-0.862797656,-0.00160545,0.130595184,0.27000208,-0.579466369,px
-0.421333315,-0.651040224,-0.14813697,-0.448486793,-0.948700363,wr
-0.530909711,0.679138272,0.741379187,0.729740215,0.073022321,kq
0.844521245,0.41299589,-0.034464931,0.173097325,0.738815089,wr
-0.054854515,-0.77550542,0.428511719,0.102799435,-0.905474196,wr
-0.746583554,0.323953056,0.360110226,-0.011609027,-0.052370053,px
0.203639152,-0.453824041,0.208934146,-0.298114329,0.219095504,px
-0.749582631,-0.015008382,0.538008296,-0.608234066,0.496082517,px
0.644573237,0.599929473,0.09307668,0.141996035,-0.87650127,sg
-0.312066359,-0.567684673,-0.005133651,0.676845589,0.793574845,kq
-0.883403898,-0.328485321,0.874269661,-0.68987044,0.249792452,vt
-0.892964589,0.099130374,0.869866243,-0.069685334,0.847247623,sg
0.162258351,-0.426316313,-0.009947004,0.523422285,0.508914716,vt
0.858806905,0.047580347,-0.219052363,0.58768464,0.73891511,sg
-0.530338348,0.499362685,0.675542698,0.687638429,-0.686177842,px
0.677504226,0.00735798,-0.162803912,0.959976812,-0.11707347,wr
0.386617791,-0.028477988,-0.225649043,-0.394346282,-0.686425302,vt
0.395847401,-0.239439235,0.144175353,0.049409917,-0.046783757,vt
-0.018291133,0.424605076,0.923531903,-0.911719987,0.660080574,kq
0.973478707,-0.164156879,-0.054381044,0.374579924,-0.729003893,px
-0.628822507,0.661971445,0.502210128,-0.921453795,-0.288293383,vt
0.858141845,-0.922650705,0.47757563,0.586059672,0.799961753,px
-0.203456344,0.459594853,-0.076069756,-0.000615299,-0.7839949,px
-0.473814568,-0.610237173,0.848110194,0.009850451,-0.33312329,vt
0.700542316,-0.1299122,0.137162075,0.484071776,-0.871212479,wr
-0.37392251,-0.275561244,0.560070223,-0.312166708,0.199963482,wr
0.291927806,-0.661963609,0.884136477,0.62817299,-0.758206813,sg
0.262894418,-0.875623994,0.85618458,0.243424415,0.257508826,wr
0.217680927,0.622490678,0.273060491,0.902827387,0.149674618,px
0.608276516,-0.886449918,0.654602214,0.652230835,0.038067311,sg
-0.015338369,-0.088066765,0.636554747,-0.256491629,0.628914951,kq
-0.162465306,-0.760927488,0.697509448,-0.599364196,-0.376289032,sg
-0.398088737,0.210743752,0.690424422,0.064621488,0.712807692,vt
-0.296109388,0.23604263,0.587065481,-0.297444808,0.425902333,px
-0.437386451,0.535010754,0.690485888,0.140412639,0.883361653,vt
-0.920494992,-0.136678418,-0.02931693,-0.6367522,-0.563663208,sg
0.151149111,0.826236963,0.790335627,0.238904996,0.559580188,wr
-0.136488991,-0.698023055,0.850344128,0.570902975,-0.641969517,vt
-0.617738181,0.476237437,0.517979177,0.2103996,-0.41247668,px
0.68821989,0.971782789,0.940807097,-0.356688171,-0.190342489,sg
-0.345971536,-0.076241567,-0.767894683,-0.76145509,-0.772543171,kq
-0.90230728,0.058421692,0.914379049,-0.040560396,0.328400889,wr
-0.334093914,0.282168325,0.766582071,0.222844711,-0.989155449,sg
0.673215329,0.142214825,0.874109321,-0.628213903,-0.966353308,px
-0.413074005,-0.20221978,0.951088395,-0.45075469,-0.763061172,vt
0.128527158,-0.019519312,0.717755156,-0.669079525,-0.434163784,kq
0.512877849,-0.170891677,0.979505305,0.265444388,-0.179944532,kq
0.205797309,-0.323822613,0.551513499,-0.014053718,-0.309261917,px
0.922711255,0.224360953,0.278672645,-0.601655562,-0.013075115,kq
-0.750959268,0.25903203,0.599165541,0.368132004,0.881500587,wr
-0.153401751,-0.500983207,0.650036458,-0.526879113,-0.804207487,wr
0.30797118,-0.339174574,-0.095916788,-0.470475896,-0.739852506,px
0.215499686,0.382792397,0.270967111,-0.186600262,-0.589159616,wr
0.120114967,0.043905801,0.771584757,0.805685085,0.834037648,wr
0.493169854,-0.539247431,0.542112795,-0.209551563,-0.008873554,wr
0.315949991,-0.326694306,0.205674146,0.827938513,0.394100763,kq
-0.03317348,-0.478191989,0.784832909,0.092769289,-0.262295055,sg
0.985169498,-0.472356813,0.541655534,0.359940727,-0.916695405,sg
-0.468297302,-0.167884154,0.756021583,0.146321099,0.797961327,sg
-0.514987082,0.17339353,0.676319709,0.756160933,0.225317616,wr
0.484543767,-0.046109422,0.567275333,0.203709189,0.711207306,wr
-0.867270912,-0.477191621,0.822183558,0.839544972,0.324997722,sg
0.524659879,-0.037799775,0.443528932,-0.130343562,0.05366124,wr
0.558357481,-0.889904894,0.974305328,0.53958929,0.207291941,kq
0.202543309,0.02947335,0.248515184,-0.067495179,-0.591679792,wr
-0.515637388,0.012123902,0.861840055,0.455766891,-0.843157614,sg
0.98681504,0.750336721,0.850573162,-0.87264895,-0.90311039,sg
0.795503769,-0.028924252,-0.854589611,-0.997901856,-0.849424953,sg
0.2415277,0.149829696,0.555647777,-0.921562351,-0.618362973,wr
0.983696961,-0.431099485,0.701278007,0.280449431,0.754714926,kq
-0.039981572,0.523055032,0.899674963,0.497897351,-0.8532027,kq
-0.748346563,0.514854513,0.550706131,0.632004209,0.882108576,sg
0.682455363,0.159776232,0.769457796,-0.600326553,-0.085824037,sg
0.271495576,0.249907387,0.214101918,-0.165326232,-0.93985319,vt
0.933790056,-0.241954823,0.231990223,0.130548723,-0.110444732,sg
0.009509157,0.445443895,0.493136128,-0.853656972,-0.380980184,kq
-0.011351492,0.750187486,0.890876683,-0.985685285,-0.728073814,sg
0.606659938,-0.240436877,0.925117231,0.186208723,-0.060436905,wr
-0.364629516,0.088588475,0.498181464,-0.1549766,-0.637083267,vt
0.988273864,0.023250966,0.247599117,0.874633133,0.312836555,sg
0.202926757,-0.310564044,0.095739113,-0.924182912,-0.685380416,vt
-0.605455356,0.042102243,0.60329199,-0.946101669,-0.029031277,vt
0.254528013,-0.811202714,0.7820033,0.545195436,0.86088127,vt
-0.551443692,-0.163293168,0.950744459,-0.16586109,0.705561854,sg
0.333454267,0.212604539,0.442570308,-0.823703833,-0.65758947,wr
-0.632850551,0.235118012,0.674867684,-0.022282601,-0.11302786,vt
-0.541915299,-0.7254544,0.853034516,-0.572171586,-0.39870243,kq
-0.574948278,-0.128690052,0.504625793,0.087175759,-0.13165903,kq
0.83396564,0.502102404,0.873910726,-0.449421453,-0.081403557,wr
0.0884601,-0.159719224,0.958099782,-0.382568801,0.593778476,vt
-0.204300576,0.515722108,0.335629454,0.69408096,0.866146606,sg
0.393960604,-0.275381103,0.76795996,0.75051151,0.857067635,sg
0.69106585,0.544240657,0.866988791,-0.217971302,-0.810712984,wr
0.184239589,-0.283595675,0.304932154,0.069798707,-0.948411751,sg
0.940835852,0.526590611,0.803999572,0.366489569,-0.148055345,kq
0.080040717,-0.412421118,0.556986159,-0.181442475,-0.12562345,wr
-0.724573414,0.326580234,0.224349611,-0.587708334,-0.907453292,kq
0.554458447,-0.564808246,0.7603212,0.587704859,0.459847117,kq
0.304314063,-0.278316329,0.528437746,-0.051518656,-0.934506335,kq
-0.470887912,0.274768521,0.53231492,-0.651315757,-0.817653578,vt
0.688960733,0.442664315,0.133532306,-0.025702895,-0.430423324,px
0.96452427,0.015238786,0.649951482,-0.3108615,0.975325178,wr
0.3739812,0.137600758,0.853734123,0.468651243,-0.239702866,vt
-0.431732376,-0.267279887,0.824568335,-0.898953649,-0.550845201,wr
0.149205249,-0.432064401,0.67771219,-0.154668947,-0.334742385,kq
0.853747923,-0.112512271,0.564573283,0.227344399,-0.635933225,px
-0.430501258,-0.454063344,0.977379695,0.989112623,0.674140076,vt
0.454609419,0.095110167,-0.664473384,-0.966657979,-0.689200228,kq
0.505365804,0.276729831,0.256378982,-0.87294981,-0.25244986,kq
0.82960048,0.271864368,0.788537098,-0.835255244,-0.91836249,vt
0.862922336,0.264411487,0.693129955,0.325024935,0.411333889,wr
-0.013801114,0.205377678,0.77752057,-0.382708494,-0.37893696,px
-0.408203541,-0.835874018,0.884059238,-0.711162807,-0.912221673,px
0.374445488,-0.145762235,0.886860966,-0.511821242,-0.628534085,wr
0.092780697,0.12564869,0.268282095,-0.403943762,-0.280461432,vt
0.006553278,0.536721009,0.630260453,-0.389872978,-0.666748106,px
0.346738251,0.142273276,-0.12034819,-0.34820921,-0.856121987,sg
0.581108516,0.193727246,0.24554802,0.002212047,-0.403757328,px
0.474710695,-0.082815445,0.685673386,0.733293026,0.135011314,wr
0.66724172,-0.202785381,0.500054375,-0.177882868,0.446926554,vt
-0.798552806,-0.175360255,0.414335483,-0.092157535,-0.360535426,px
0.31152842,0.278274532,0.78501839,-0.940400068,-0.447515287,px
0.907150954,-0.090952168,0.714550068,-0.469597479,0.209537792,sg
